  0.79923222786657455       -2.8784642537950354E-002   3.1999999046325674E-002
  0.80920308188945012       -2.9508360252544226E-002   3.2804999022334802E-002
  0.81917320770931057       -3.0241048457799777E-002   3.3619998998045908E-002
  0.82914259635603083       -3.0982706421028874E-002   3.4444998973458991E-002
  0.83911123886022310       -3.1733333400573625E-002   3.5279998948574053E-002
  0.84907912625324566       -3.2492928645807127E-002   3.6124998923391091E-002
  0.85904624956721198       -3.3261491397134205E-002   3.6979998897910107E-002
  0.86901259983499957       -3.4039020885992186E-002   3.7844998872131101E-002
  0.87897816809025886       -3.4825516334851654E-002   3.8719998846054066E-002
  0.88894294536742258       -3.5620976957217242E-002   3.9604998819679008E-002
  0.89890692270171413       -3.6425401957628403E-002   4.0499998793005927E-002
  0.90887009112915718       -3.7238790531660217E-002   4.1404998766034824E-002
  0.91883244168658396       -3.8061141865924186E-002   4.2319998738765699E-002
  0.92879396541164483       -3.8892455138069063E-002   4.3244998711198551E-002
  0.93875465334281682       -3.9732729516781654E-002   4.4179998683333381E-002
  0.94871449651941286       -4.0581964161787665E-002   4.5124998655170188E-002
  0.95867348598159052       -4.1440158223852532E-002   4.6079998626708973E-002
  0.96863161277036125       -4.2307310844782273E-002   4.7044998597949729E-002
  0.97858886792759903       -4.3183421157424358E-002   4.8019998568892462E-002
  0.98854524249604958       -4.4068488285668561E-002   4.9004998539537173E-002
  0.99850072751933916       -4.4962511344447842E-002   4.9999998509883861E-002
   1.0084553140419834       -4.5865489439739227E-002   5.1004998479932527E-002
   1.0184089931093969       -4.6777421668564710E-002   5.2019998449683170E-002
   1.0283617557679012       -4.7698307118992152E-002   5.3044998419135792E-002
   1.0383135930647345       -4.8628144870136190E-002   5.4079998388290390E-002
   1.0482644960480603       -4.9566933992159168E-002   5.5124998357146966E-002
   1.0582144557669764       -5.0514673546272051E-002   5.6179998325705513E-002
   1.0681634632715240       -5.1471362584735385E-002   5.7244998293966037E-002
   1.0781115096126963       -5.2437000150860225E-002   5.8319998261928539E-002
   1.0880585858424479       -5.3411585279009091E-002   5.9404998229593019E-002
   1.0980046830137034       -5.4395116994596961E-002   6.0499998196959476E-002
   1.1079497921803663       -5.5387594314092209E-002   6.1604998164027910E-002
   1.1178939043973284       -5.6389016245017617E-002   6.2719998130798316E-002
   1.1278370107204783       -5.7399381785951352E-002   6.3844998097270705E-002
   1.1377791022067103       -5.8418689926527975E-002   6.4979998063445066E-002
   1.1477201699139339       -5.9446939647439440E-002   6.6124998029321411E-002
   1.1576602049010822       -6.0484129920436128E-002   6.7279997994899726E-002
   1.1675991982281211       -6.1530259708327872E-002   6.8444997960180026E-002
   1.1775371409560578       -6.2585327964984977E-002   6.9619997925162297E-002
   1.1874740241469506       -6.3649333635339297E-002   7.0804997889846538E-002
   1.1974098388639172       -6.4722275655385270E-002   7.1999997854232764E-002
   1.2073445761711437       -6.5804152952180978E-002   7.3204997818320960E-002
   1.2172782271338933       -6.6894964443849236E-002   7.4419997782111141E-002
   1.2272107828185164       -6.7994709039578646E-002   7.5644997745603293E-002
   1.2371422342924576       -6.9103385639624731E-002   7.6879997708797429E-002
   1.2470725726242666       -7.0220993135310994E-002   7.8124997671693536E-002
   1.2570017888836058       -7.1347530409030052E-002   7.9379997634291627E-002
   1.2669298741412596       -7.2482996334244737E-002   8.0644997596591689E-002
   1.2768568194691436       -7.3627389775489244E-002   8.1919997558593721E-002
   1.2867826159403135       -7.4780709588370242E-002   8.3204997520297738E-002
   1.2967072546289735       -7.5942954619568029E-002   8.4499997481703726E-002
   1.3066307266104857       -7.7114123706837692E-002   8.5804997442811698E-002
   1.3165530229613789       -7.8294215679010251E-002   8.7119997403621641E-002
   1.3264741347593576       -7.9483229355993862E-002   8.8444997364133568E-002
   1.3363940530833109       -8.0681163548774956E-002   8.9779997324347466E-002
   1.3463127690133212       -8.1888017059419449E-002   9.1124997284263334E-002
   1.3562302736306735       -8.3103788681073959E-002   9.2479997243881187E-002
   1.3661465580178640       -8.4328477197966989E-002   9.3844997203201011E-002
   1.3760616132586090       -8.5562081385410133E-002   9.5219997162222819E-002
   1.3859754304378542       -8.6804600009799324E-002   9.6604997120946598E-002
   1.3958880006417831       -8.8056031828616071E-002   9.7999997079372361E-002
   1.4057993149578263       -8.9316375590428668E-002   9.9404997037500095E-002
   1.4157093644746706       -9.0585630034893477E-002  0.10081999699532981     
   1.4256181402822670       -9.1863793892756188E-002  0.10224499695286150     
   1.4355256334718405       -9.3150865885853057E-002  0.10367999691009516     
   1.4454318351358988       -9.4446844727112234E-002  0.10512499686703081     
   1.4553367363682410       -9.5751729120554990E-002  0.10657999682366842     
   1.4652403282639670       -9.7065517761297057E-002  0.10804499678000802     
   1.4751426019194853       -9.8388209335549939E-002  0.10951999673604959     
   1.4850435484325233       -9.9719802520622181E-002  0.11100499669179315     
   1.4949431589021351      -0.10106029598492072       0.11249999664723867     
   1.5048414244287114      -0.10240968838795224       0.11400499660238617     
   1.5147383361139872      -0.10376797838032446       0.11551999655723565     
   1.5246338850610517      -0.10513516460374753       0.11704499651178710     
   1.5345280623743567      -0.10651124569103536       0.11857999646604053     
   1.5444208591597257      -0.10789622026610698       0.12012499641999594     
   1.5543122665243629      -0.10929008694398798       0.12167999637365333     
   1.5642022755768616      -0.11069284433081179       0.12324499632701269     
   1.5740908774272138      -0.11210449102382118       0.12481999628007402     
   1.5839780631868181      -0.11352502561136960       0.12640499623283732     
   1.5938638239684897      -0.11495444667292258       0.12799999618530261     
   1.6037481508864686      -0.11639275277905922       0.12960499613746987     
   1.6136310350564287      -0.11783994249147355       0.13121999608933912     
   1.6235124675954868      -0.11929601436297599       0.13284499604091035     
   1.6333924396222110      -0.12076096693749482       0.13447999599218355     
   1.6432709422566303      -0.12223479875007760       0.13612499594315872     
   1.6531479666202427      -0.12371750832689268       0.13777999589383585     
   1.6630235038360246      -0.12520909418523063       0.13944499584421499     
   1.6728975450284396      -0.12670955483350571       0.14111999579429610     
   1.6827700813234474      -0.12821888877125745       0.14280499574407918     
   1.6926411038485125      -0.12973709448915202       0.14449999569356423     
   1.7025106037326132      -0.13126417046898389       0.14620499564275127     
   1.7123785721062506      -0.13280011518367721       0.14791999559164029     
   1.7222450001014569      -0.13434492709728743       0.14964499554023128     
   1.7321098788518048      -0.13589860466500278       0.15137999548852424     
   1.7419731994924166      -0.13746114633314585       0.15312499543651917     
   1.7518349531599724      -0.13903255053917513       0.15487999538421610     
   1.7616951309927193      -0.14061281571168655       0.15664499533161499     
   1.7715537241304804      -0.14220194027041511       0.15841999527871586     
   1.7814107237146632      -0.14379992262623639       0.16020499522551870     
   1.7912661208882692      -0.14540676118116821       0.16199999517202351     
   1.8011199067959018      -0.14702245432837216       0.16380499511823032     
   1.8109720725837761      -0.14864700045215526       0.16561999506413910     
   1.8208226093997268      -0.15028039792797154       0.16744499500974985     
   1.8306715083932181      -0.15192264512242371       0.16927999495506257     
   1.8405187607153519      -0.15357374039326468       0.17112499490007729     
   1.8503643575188766      -0.15523368208939939       0.17297999484479398     
   1.8602082899581962      -0.15690246855088630       0.17484499478921264     
   1.8700505491893791      -0.15858009810893908       0.17671999473333327     
   1.8798911263701668      -0.16026656908592837       0.17860499467715588     
   1.8897300126599830      -0.16196187979538335       0.18049999462068048     
   1.8995671992199421      -0.16366602854199347       0.18240499456390705     
   1.9094026772128585      -0.16537901362161017       0.18431999450683559     
   1.9192364378032549      -0.16710083332124853       0.18624499444946610     
   1.9290684721573716      -0.16883148591908900       0.18817999439179861     
   1.9388987714431751      -0.17057096968447918       0.19012499433383309     
   1.9487273268303666      -0.17231928287793546       0.19207999427556954     
   1.9585541294903919      -0.17407642375114482       0.19404499421700797     
   1.9683791705964491      -0.17584239054696657       0.19601999415814836     
   1.9782024413234978      -0.17761718149943406       0.19800499409899075     
   1.9880239328482681      -0.17940079483375654       0.19999999403953511     
   1.9978436363492691      -0.18119322876632085       0.20200499397978144     
   2.0076615430067983      -0.18299448150469322       0.20401999391972975     
   2.0174776440029500      -0.18480455124762110       0.20604499385938002     
   2.0272919305216237      -0.18662343618503491       0.20807999379873229     
   2.0371043937485340      -0.18845113449804990       0.21012499373778654     
   2.0469150248712182      -0.19028764435896794       0.21217999367654275     
   2.0567238150790459      -0.19213296393127935       0.21424499361500093     
   2.0665307555632282      -0.19398709136966472       0.21631999355316112     
   2.0763358375168250      -0.19585002481999680       0.21840499349102327     
   2.0861390521347554      -0.19772176241934236       0.22049999342858739     
   2.0959403906138054      -0.19960230229596396       0.22260499336585349     
   2.1057398441526374      -0.20149164256932189       0.22471999330282155     
   2.1155374039517985      -0.20338978135007607       0.22684499323949162     
   2.1253330612137300      -0.20529671674008793       0.22897999317586365     
   2.1351268071427754      -0.20721244683242224       0.23112499311193765     
   2.1449186329451893      -0.20913696971134910       0.23327999304771363     
   2.1547085298291466      -0.21107028345234582       0.23544499298319158     
   2.1644964890047516      -0.21301238612209886       0.23761999291837152     
   2.1742825016840457      -0.21496327577850574       0.23980499285325343     
   2.1840665590810171      -0.21692295047067697       0.24199999278783732     
   2.1938486524116096      -0.21889140823893810       0.24420499272212318     
   2.2036287728937300      -0.22086864711483151       0.24641999265611103     
   2.2134069117472590      -0.22285466512111854       0.24864499258980086     
   2.2231830601940588      -0.22484946027178138       0.25087999252319265     
   2.2329572094579810      -0.22685303057202505       0.25312499245628645     
   2.2427293507648778      -0.22886537401827947       0.25537999238908221     
   2.2524994753426086      -0.23088648859820138       0.25764499232157995     
   2.2622675744210494      -0.23291637229067641       0.25991999225377965     
   2.2720336392321019      -0.23495502306582106       0.26220499218568133     
   2.2817976610097022      -0.23700243888498476       0.26449999211728498     
   2.2915596309898296      -0.23905861770075190       0.26680499204859059     
   2.3013195404105145      -0.24112355745694383       0.26911999197959818     
   2.3110773805118483      -0.24319725608862103       0.27144499191030774     
   2.3208331425359918      -0.24527971152208505       0.27377999184071933     
   2.3305868177271840      -0.24737092167488070       0.27612499177083288     
   2.3403383973317502      -0.24947088445579801       0.27847999170064841     
   2.3500878725981118      -0.25157959776487437       0.28084499163016591     
   2.3598352347767944      -0.25369705949339671       0.28321999155938538     
   2.3695804751204363      -0.25582326752390355       0.28560499148830681     
   2.3793235848837981      -0.25795821973018701       0.28799999141693022     
   2.3890645553237713      -0.26010191397729510       0.29040499134525560     
   2.3988033776993856      -0.26225434812153381       0.29281999127328295     
   2.4085400432718194      -0.26441552001046920       0.29524499120101233     
   2.4182745433044084      -0.26658542748292957       0.29767999112844368     
   2.4280068690626533      -0.26876406836900768       0.30012499105557700     
   2.4377370118142290      -0.27095144049006287       0.30257999098241228     
   2.4474649628289931      -0.27314754165872318       0.30504499090894954     
   2.4571907133789961      -0.27535236967888771       0.30751999083518877     
   2.4669142547384877      -0.27756592234572863       0.31000499076112997     
   2.4766355781839278      -0.27978819744569355       0.31249999068677314     
   2.4863546749939935      -0.28201919275650750       0.31500499061211829     
   2.4960715364495889      -0.28425890604717546       0.31751999053716545     
   2.5057861538338533      -0.28650733507798432       0.32004499046191459     
   2.5154985184321701      -0.28876447760050528       0.32257999038636570     
   2.5252086215321752      -0.29103033135759604       0.32512499031051878     
   2.5349164544237666      -0.29330489408340304       0.32767999023437383     
   2.5446220083991125      -0.29558816350336381       0.33024499015793085     
   2.5543252747526592      -0.29788013733420915       0.33281999008118984     
   2.5640262447811413      -0.30018081328396545       0.33540499000415080     
   2.5737249097835897      -0.30249018905195701       0.33799998992681374     
   2.5834212610613401      -0.30480826232880825       0.34060498984917864     
   2.5931152899180421      -0.30713503079644616       0.34321998977124557     
   2.6028069876596676      -0.30947049212810246       0.34584498969301447     
   2.6124963455945194      -0.31181464398831604       0.34847998961448534     
   2.6221833550332407      -0.31416748403293532       0.35112498953565818     
   2.6318680072888228      -0.31652900990912047       0.35377998945653300     
   2.6415502936766142      -0.31889921925534581       0.35644498937710978     
   2.6512302055143291      -0.32127810970140225       0.35911998929738853     
   2.6609077341220568      -0.32366567886839959       0.36180498921736925     
   2.6705828708222694      -0.32606192436876891       0.36449998913705195     
   2.6802556069398307      -0.32846684380626490       0.36720498905643667     
   2.6899259338020056      -0.33088043477596840       0.36991998897552336     
   2.6995938427384680      -0.33330269486428865       0.37264498889431202     
   2.7092593250813097      -0.33573362164896581       0.37537998881280266     
   2.7189223721650495      -0.33817321269907330       0.37812498873099526     
   2.7285829753266406      -0.34062146557502038       0.38087998864888983     
   2.7382411259054811      -0.34307837782855438       0.38364498856648638     
   2.7478968152434207      -0.34554394700276325       0.38641998848378489     
   2.7575500346847712      -0.34801817063207813       0.38920498840078538     
   2.7672007755763137      -0.35050104624227557       0.39199998831748789     
   2.7768490292673085      -0.35299257135048023       0.39480498823389237     
   2.7864947871095023      -0.35549274346516729       0.39761998814999883     
   2.7961380404571381      -0.35800156008616479       0.40044498806580725     
   2.8057787806669636      -0.36051901870465641       0.40327998798131764     
   2.8154169990982392      -0.36304511680318380       0.40612498789653001     
   2.8250526871127475      -0.36557985185564906       0.40897998781144435     
   2.8346858360748008      -0.36812322132731740       0.41184498772606065     
   2.8443164373512513      -0.37067522267481962       0.41471998764037893     
   2.8539444823114986      -0.37323585334615461       0.41760498755439923     
   2.8635699623274982      -0.37580511078069195       0.42049998746812151     
   2.8731928687737707      -0.37838299240917445       0.42340498738154575     
   2.8828131930274110      -0.38096949565372074       0.42631998729467196     
   2.8924309264680952      -0.38356461792782787       0.42924498720750015     
   2.9020460604780909      -0.38616835663637378       0.43217998712003031     
   2.9116585864422646      -0.38878070917562002       0.43512498703226243     
   2.9212684957480914      -0.39140167293321432       0.43807998694419653     
   2.9308757797856630      -0.39403124528819311       0.44104498685583260     
   2.9404804299476957      -0.39666942361098440       0.44401998676717069     
   2.9500824376295403      -0.39931620526341005       0.44700498667821076     
   2.9596817942291898      -0.40197158759868873       0.44999998658895279     
   2.9692784911472883      -0.40463556796143829       0.45300498649939680     
   2.9788725197871400      -0.40730814368767870       0.45601998640954278     
   2.9884638715547167      -0.40998931210483447       0.45904498631939072     
   2.9980525378586678      -0.41267907053173741       0.46207998622894064     
   3.0076385101103273      -0.41537741627862940       0.46512498613819253     
   3.0172217797237244      -0.41808434664716493       0.46817998604714639     
   3.0268023381155897      -0.42079985893041394       0.47124498595580222     
   3.0363801767053658      -0.42352395041286439       0.47431998586416008     
   3.0459552869152149      -0.42625661837042506       0.47740498577221990     
   3.0555276601700276      -0.42899786007042828       0.48049998567998170     
   3.0650972878974314      -0.43174767277163256       0.48360498558744547     
   3.0746641615277990      -0.43450605372422552       0.48671998549461121     
   3.0842282724942578      -0.43727300016982651       0.48984498540147892     
   3.0937896122326980      -0.44004850934148931       0.49297998530804860     
   3.1033481721817804      -0.44283257846370500       0.49612498521432025     
   3.1129039437829458      -0.44562520475240475       0.49927998512029387     
   3.1224569184804229      -0.44842638541496260       0.50244498502596946     
   3.1320070877212385      -0.45123611765019811       0.50561998493134708     
   3.1415544429552238      -0.45405439864837932       0.50880498483642667     
   3.1510989756350245      -0.45688122559122551       0.51199998474120823     
   3.1606406772161084      -0.45971659565191003       0.51520498464569175     
   3.1701795391567749      -0.46256050599506310       0.51841998454987726     
   3.1797155529181631      -0.46541295377677461       0.52164498445376473     
   3.1892487099642595      -0.46827393614459711       0.52487998435735417     
   3.1987790017619080      -0.47114345023754850       0.52812498426064558     
   3.2083064197808180      -0.47402149318611497       0.53137998416363896     
   3.2178309554935716      -0.47690806211225384       0.53464498406633432     
   3.2273526003756343      -0.47980315412939650       0.53791998396873164     
   3.2368713459053620      -0.48270676634245119       0.54120498387083094     
   3.2463871835640097      -0.48561889584780599       0.54449998377263220     
   3.2559001048357405      -0.48853953973333170       0.54780498367413555     
   3.2654101012076344      -0.49146869507838464       0.55111998357534087     
   3.2749171641696955      -0.49440635895380985       0.55444498347624815     
   3.2844212852148615      -0.49735252842194372       0.55777998337685741     
   3.2939224558390121      -0.50030720053661704       0.56112498327716864     
   3.3034206675409776      -0.50327037234315797       0.56447998317718184     
   3.3129159118225471      -0.50624204087839508       0.56784498307689701     
   3.3224081801884768      -0.50922220317066003       0.57121998297631416     
   3.3318974641464996      -0.51221085623979090       0.57460498287543327     
   3.3413837552073318      -0.51520799709713483       0.57799998277425435     
   3.3508670448846836      -0.51821362274555138       0.58140498267277740     
   3.3603473246952658      -0.52122773017941504       0.58481998257100243     
   3.3698245861587992      -0.52425031638461883       0.58824498246892942     
   3.3792988207980237      -0.52728137833857669       0.59167998236655839     
   3.3887700201387050      -0.53032091301022710       0.59512498226388932     
   3.3982381757096447      -0.53336891736003567       0.59857998216092223     
   3.4077032790426878      -0.53642538833999820       0.60204498205765711     
   3.4171653216727318      -0.53949032289364418       0.60551998195409396     
   3.4266242951377350      -0.54256371795603930       0.60900498185023288     
   3.4360801909787244      -0.54564557045378881       0.61249998174607378     
   3.4455330007398053      -0.54873587730504048       0.61600498164161666     
   3.4549827159681685      -0.55183463541948774       0.61951998153686150     
   3.4644293282140994      -0.55494184169837291       0.62304498143180831     
   3.4738728290309870      -0.55805749303448982       0.62657998132645709     
   3.4833132099753308      -0.56118158631218762       0.63012498122080784     
   3.4927504626067507      -0.56431411840737322       0.63367998111486057     
   3.5021845784879950      -0.56745508618751495       0.63724498100861526     
   3.5116155491849486      -0.57060448651164519       0.64081998090207193     
   3.5210433662666412      -0.57376231623036400       0.64440498079523056     
   3.5304680213052566      -0.57692857218584204       0.64799998068809117     
   3.5398895058761410      -0.58010325121182360       0.65160498058065375     
   3.5493078115578101      -0.58328635013362995       0.65521998047291830     
   3.5587229299319594      -0.58647786576816252       0.65884498036488481     
   3.5681348525834711      -0.58967779492390593       0.66247998025655330     
   3.5775435711004233      -0.59288613440093141       0.66612498014792376     
   3.5869490770740979      -0.59610288099089970       0.66977998003899619     
   3.5963513620989902      -0.59932803147706459       0.67344497992977059     
   3.6057504177728159      -0.60256158263427595       0.67711997982024708     
   3.6151462356965198      -0.60580353122898289       0.68080497971042553     
   3.6245388074742850      -0.60905387401923716       0.68449997960030595     
   3.6339281247135404      -0.61231260775469620       0.68820497948988835     
   3.6433141790249692      -0.61557972917662673       0.69191997937917271     
   3.6526969620225183      -0.61885523501790762       0.69564497926815905     
   3.6620764653234055      -0.62213912200303323       0.69937997915684735     
   3.6714526805481280      -0.62543138684811705       0.70312497904523763     
   3.6808255993204715      -0.62873202626089453       0.70687997893332988     
   3.6901952132675180      -0.63204103694072644       0.71064497882112410     
   3.6995615140196541      -0.63535841557860262       0.71441997870862028     
   3.7089244932105796      -0.63868415885714458       0.71820497859581844     
   3.7182841424773168      -0.64201826345060953       0.72199997848271857     
   3.7276404534602166      -0.64536072602489314       0.72580497836932067     
   3.7369934178029691      -0.64871154323753311       0.72961997825562475     
   3.7463430271526108      -0.65207071173771258       0.73344497814163079     
   3.7556892731595326      -0.65543822816626340       0.73727997802733880     
   3.7650321474774895      -0.65881408915566952       0.74112497791274878     
   3.7743716417636080      -0.66219829133007024       0.74497997779786085     
   3.7837077476783949      -0.66559083130526364       0.74884497768267488     
   3.7930404568857448      -0.66899170568871025       0.75271997756719089     
   3.8023697610529488      -0.67240091107953581       0.75660497745140887     
   3.8116956518507039      -0.67581844406853542       0.76049997733532881     
   3.8210181209531200      -0.67924430123817636       0.76440497721895073     
   3.8303371600377289      -0.68267847916260183       0.76831997710227462     
   3.8396527607854924      -0.68612097440763420       0.77224497698530048     
   3.8489649148808103      -0.68957178353077864       0.77617997686802831     
   3.8582736140115288      -0.69303090308122628       0.78012497675045811     
   3.8675788498689503      -0.69649832959985802       0.78407997663258988     
   3.8768806141478391      -0.69997405961924763       0.78804497651442362     
   3.8861788985464321      -0.70345808966366541       0.79201997639595934     
   3.8954736947664452      -0.70695041624908161       0.79600497627719702     
   3.9047649945130836      -0.71045103588317005       0.79999997615813667     
   3.9140527894950479      -0.71395994506531146       0.80400497603877830     
   3.9233370714245437      -0.71747714028659693       0.80801997591912189     
   3.9326178320172902      -0.72100261802983168       0.81204497579916746     
   3.9418950629925273      -0.72453637476953825       0.81607997567891499     
   3.9511687560730251      -0.72807840697196025       0.82012497555836461     
   3.9604389029850910      -0.73162871109506578       0.82417997543751620     
   3.9697054954585789      -0.73518728358855112       0.82824497531636976     
   3.9789685252268967      -0.73875412089384418       0.83231997519492529     
   3.9882279840270161      -0.74232921944410790       0.83640497507318279     
   3.9974838635994785      -0.74591257566424418       0.84049997495114226     
   4.0067361556884054      -0.74950418597089707       0.84460497482880370     
   4.0159848520415053      -0.75310404677245668       0.84871997470616711     
   4.0252299444100830      -0.75671215446906248       0.85284497458323250     
   4.0344714245490465      -0.76032850545260722       0.85697997445999985     
   4.0437092842169164      -0.76395309610674023       0.86112497433646917     
   4.0529435151758335      -0.76758592280687121       0.86527997421264047     
   4.0621741091915675      -0.77122698192017380       0.86944497408851373     
   4.0714010580335263      -0.77487626980558932       0.87361997396408897     
   4.0806243534747608      -0.77853378281383012       0.87780497383936618     
   4.0898439872919763      -0.78219951728738368       0.88199997371434535     
   4.0990599512655397      -0.78587346956051574       0.88620497358902650     
   4.1082722371794880      -0.78955563595927447       0.89041997346340962     
   4.1174808368215361      -0.79324601280149387       0.89464497333749482     
   4.1266857419830858      -0.79694459639679738       0.89887997321128199     
   4.1358869444592319      -0.80065138304660188       0.90312497308477113     
   4.1450844360487729      -0.80436636904412095       0.90737997295796224     
   4.1542782085542171      -0.80808955067436905       0.91164497283085533     
   4.1634682537817937      -0.81182092421416485       0.91591997270345038     
   4.1726545635414585      -0.81556048593213526       0.92020497257574740     
   4.1818371296469010      -0.81930823208871895       0.92449997244774640     
   4.1910159439155574      -0.82306415893617002       0.92880497231944736     
   4.2001909981686136      -0.82682826271856202       0.93311997219085030     
   4.2093622842310161      -0.83060053967179159       0.93744497206195521     
   4.2185297939314790      -0.83438098602358213       0.94177997193276208     
   4.2276935191024938      -0.83816959799348756       0.94612497180327093     
   4.2368534515803367      -0.84196637179289646       0.95047997167348175     
   4.2460095832050753      -0.84577130362503528       0.95484497154339454     
   4.2551619058205787      -0.84958438968497252       0.95921997141300930     
   4.2643104112745256      -0.85340562615962257       0.96360497128232603     
   4.2734550914184108      -0.85723500922774942       0.96799997115134473     
   4.2825959381075549      -0.86107253505997028       0.97240497102006540     
